filename,covid,pneumonia,normal
mixup_00050.png,0.4899875313588647,0.2657085154531517,0.24430395318798365
mixup_00051.png,0.21574421028227198,0.614888369543781,0.16936742017394704
mixup_00052.png,0.18857998706490162,0.30337973291423953,0.5080402800208588
mixup_00053.png,0.5246801673916466,0.4116007324817825,0.06371910012657085
mixup_00054.png,0.6320996742687813,0.05101145873380193,0.31688886699741675
mixup_00055.png,0.31406327352916685,0.5055372056237252,0.18039952084710803
mixup_00056.png,0.3284486983629523,0.02482756586355832,0.6467237357734894
mixup_00057.png,0.8384212190996537,0.15172064432259338,0.009858136577752915
mixup_00058.png,0.38905921483065486,0.49374064283870434,0.11720014233064073
mixup_00059.png,0.09120274661068693,0.09426869245728865,0.8145285609320243
mixup_00060.png,0.27945934936960365,0.45994807431582435,0.26059257631457206
mixup_00061.png,0.031490819262139855,0.1469262744062902,0.8215829063315699
mixup_00062.png,0.4354654557866823,0.27728391448193723,0.2872506297313805
mixup_00063.png,0.1691284015386386,0.4964544751081456,0.3344171233532159
mixup_00064.png,0.31522960457660815,0.03961299797104937,0.6451573974523426
mixup_00065.png,0.306391991476734,0.3097152991040354,0.38389270941923065
mixup_00066.png,0.12558653578173165,0.6715914895441525,0.20282197467411592
mixup_00067.png,0.08749760192403859,0.4849839440928376,0.42751845398312377
mixup_00068.png,0.6057956307637842,0.3092996657113636,0.08490470352485222
mixup_00069.png,0.09359461502936771,0.7478736455855343,0.15853173938509815
mixup_00070.png,0.7291700669535002,0.0448305177462702,0.22599941530022963
mixup_00071.png,0.8166766122053913,0.06891659110638826,0.11440679668822044
mixup_00072.png,0.43453854292657995,0.2037823038818208,0.36167915319159927
mixup_00073.png,0.28449363310956854,0.39584690360444613,0.3196594632859854
mixup_00074.png,0.3750824472041159,0.061311743245773126,0.5636058095501111
mixup_00075.png,0.5280704089337361,0.14505829593767952,0.3268712951285843
mixup_00076.png,0.29280453883722235,0.29325850153821126,0.41393695962456634
mixup_00077.png,0.6863283658062814,0.1947265656584827,0.11894506853523591
mixup_00078.png,0.6210102772714249,0.07859039880121979,0.3003993239273554
mixup_00079.png,0.7874571745027484,0.06657284617267255,0.1459699793245792
mixup_00080.png,0.11319471994442151,0.10547640828415747,0.7813288717714211
mixup_00081.png,0.42739620007355406,0.5569150340263715,0.01568876590007431
mixup_00082.png,0.18117504396058048,0.2008249279042986,0.6180000281351209
mixup_00083.png,0.5488027340361585,0.23594332905472631,0.2152539369091152
mixup_00084.png,0.5171574989689823,0.0013282625194171345,0.4815142385116004
mixup_00085.png,0.6866058088371217,0.076518668302179,0.2368755228606992
mixup_00086.png,0.08274611499325492,0.2983050316288515,0.6189488533778936
mixup_00087.png,0.283376310923686,0.4461998131407492,0.27042387593556494
mixup_00088.png,0.27417195362187446,0.6671435679855906,0.05868447839253499
mixup_00089.png,0.3849738475915252,0.4721090534569689,0.142917098951506
mixup_00090.png,0.33894560826266745,0.4973079664447575,0.16374642529257508
mixup_00091.png,0.7585382895129629,0.13039693713790512,0.11106477334913194
mixup_00092.png,0.00682174946280273,0.13343912651194484,0.8597391240252524
mixup_00093.png,0.13325272984077868,0.3302733932411896,0.5364738769180316
mixup_00094.png,0.34406406912320325,0.07415467950412732,0.5817812513726695
mixup_00095.png,0.5559281702127855,0.29753548115600953,0.14653634863120496
mixup_00096.png,0.0450433098956011,0.6103786344330768,0.344578055671322
mixup_00097.png,0.002806488206774213,0.7162541169495553,0.2809393948436704
mixup_00098.png,0.17608311992806316,0.7230298983940772,0.10088698167785966
mixup_00099.png,0.4353543876670559,0.292917991901051,0.27172762043189314
mixup_00100.png,0.14414185989425032,0.8102536082234073,0.04560453188234236
mixup_00101.png,0.05060572389756321,0.1805068869869147,0.7688873891155222
mixup_00102.png,0.5125534340378398,0.4495980508205716,0.037848515141588705
mixup_00103.png,0.6481074013716149,0.3230918058104851,0.02880079281789989
mixup_00104.png,0.14260650357884222,0.5583558241893634,0.2990376722317945
mixup_00105.png,0.5380297219615298,0.15816943149517756,0.30380084654329276
mixup_00106.png,0.01851924817629555,0.5386070567052329,0.44287369511847147
mixup_00107.png,0.40368679522278766,0.34889630559931134,0.24741689917790088
mixup_00108.png,0.26822745523030567,0.19825668049382644,0.5335158642758681
mixup_00109.png,0.40684959808377963,0.027781212153956476,0.565369189762264
mixup_00110.png,0.11699206692431198,0.15611815205292387,0.7268897810227641
mixup_00111.png,0.3544195045889752,0.04653412411294676,0.5990463712980781
mixup_00112.png,0.4346986829268714,0.13633026364471304,0.42897105342841574
mixup_00113.png,0.26171164921936524,0.3132060111225422,0.4250823396580926
mixup_00114.png,0.22798668697199834,0.6713067943488702,0.10070651867913145
mixup_00115.png,0.592601110133855,0.2244666516590989,0.1829322382070463
mixup_00116.png,0.35533234053151436,0.5600649707439531,0.08460268872453257
mixup_00117.png,0.07630202895717628,0.6386616915717162,0.28503627947110755
mixup_00118.png,0.3680196376949715,0.5541084359062491,0.0778719263987794
mixup_00119.png,0.3615288999931538,0.20112766497786336,0.43734343502898293
mixup_00120.png,0.30150344305944077,0.017372899550911723,0.6811236573896476
mixup_00121.png,0.10276083200382854,0.3913504152997776,0.5058887526963938
mixup_00122.png,0.5871451418598241,0.12003227654257567,0.29282258159760016
mixup_00123.png,0.01185388901370062,0.458366777496575,0.5297793334897243
mixup_00124.png,0.06435579401847018,0.8148832419475118,0.12076096403401788
mixup_00125.png,0.016117584871912095,0.7799182481383955,0.20396416698969252
mixup_00126.png,0.1564165186402199,0.13715079575462907,0.706432685605151
mixup_00127.png,0.09656744963793902,0.2841884649748721,0.6192440853871889
mixup_00128.png,0.21892301032717315,0.46017798564342194,0.3208990040294049
mixup_00129.png,0.28975831193483803,0.2454113261353966,0.46483036192976535
mixup_00130.png,0.24375438491381815,0.348056298535434,0.408189316550748
mixup_00131.png,0.6936107340121378,0.09470896753409301,0.2116802984537692
mixup_00132.png,0.3405295597945333,0.5884889308184101,0.07098150938705663
mixup_00133.png,0.01257012475153457,0.24439780070632033,0.743032074542145
mixup_00134.png,0.9062215609029322,0.00974578654001722,0.08403265255705077
mixup_00135.png,0.35649945486755286,0.1030992325991073,0.5404013125333399
mixup_00136.png,0.849123831634931,0.1400742790663156,0.010801889298753599
mixup_00137.png,0.25410957033952547,0.14589716089776766,0.5999932687627068
mixup_00138.png,0.6913532901481104,0.16637505648228565,0.14227165336960398
mixup_00139.png,0.514068194437375,0.34486737070050094,0.14106443486212414
mixup_00140.png,0.025897328742641265,0.9374928023494649,0.03660986890789381
mixup_00141.png,0.33127504101706884,0.2968486208440272,0.37187633813890403
mixup_00142.png,0.4086949234055548,0.5776412375127256,0.013663839081719654
mixup_00143.png,0.8764683306318515,0.08547909089218059,0.03805257847596804
mixup_00144.png,0.39398855878397093,0.081358848725976,0.524652592490053
mixup_00145.png,0.27603262760241354,0.010478644163902866,0.7134887282336837
mixup_00146.png,0.08663704185392448,0.3400607761054675,0.573302182040608
mixup_00147.png,0.6083933515551098,0.031685152081943335,0.35992149636294685
mixup_00148.png,0.28963933408339737,0.706323410494469,0.0040372554221337195
mixup_00149.png,0.33231589186643173,0.29703133372725404,0.37065277440631433
mixup_00150.png,0.0728704849720699,0.20343797707238412,0.7236915379555461
mixup_00151.png,0.3069339304708827,0.5411182174484245,0.15194785208069278
mixup_00152.png,0.4971316335735763,0.34184668039422067,0.16102168603220285
mixup_00153.png,0.44521522785710765,0.30190978306803895,0.25287498907485345
mixup_00154.png,0.28574991662483257,0.4000776741756643,0.314172409199503
mixup_00155.png,0.745776078488901,0.028978342648535684,0.22524557886256322
mixup_00156.png,0.19715211590890874,0.7864260438466196,0.016421840244471693
mixup_00157.png,0.10061131480501706,0.07272327283006025,0.8266654123649227
mixup_00158.png,0.5080065942654062,0.2790151297220541,0.2129782760125398
mixup_00159.png,0.18751260289845664,0.6915118710569491,0.12097552604459441
mixup_00160.png,0.5969001382538147,0.16064423502871833,0.2424556267174671
mixup_00161.png,0.5926712441933886,0.14173563738341158,0.2655931184231999
mixup_00162.png,0.14464659157082665,0.5099763623909775,0.34537704603819575
mixup_00163.png,0.4007796294390702,0.2868665881148472,0.31235378244608264
mixup_00164.png,0.04252876447017091,0.6459758926310941,0.31149534289873504
mixup_00165.png,0.1545589855217554,0.6265644319250654,0.2188765825531792
mixup_00166.png,0.3487127323763873,0.01178406386440026,0.6395032037592125
mixup_00167.png,0.09407420587024987,0.3786905005312908,0.5272352935984594
mixup_00168.png,0.32226753164944544,0.17398524640482266,0.5037472219457318
mixup_00169.png,0.13311626005701274,0.6854807769723247,0.18140296297066252
mixup_00170.png,0.33244248889690947,0.527606309937642,0.1399512011654485
mixup_00171.png,0.47007566575505877,0.11876178147185082,0.41116255277309055
mixup_00172.png,0.2573539105383373,0.24148853002887857,0.5011575594327842
mixup_00173.png,0.4441054633731209,0.3480121916156506,0.20788234501122851
mixup_00174.png,0.2669453869134289,0.43232604200477665,0.30072857108179457
mixup_00175.png,0.4064289578883867,0.03450107053418363,0.5590699715774295
mixup_00176.png,0.10826369847601251,0.7548066262182727,0.13692967530571484
mixup_00177.png,0.35713922368152895,0.2666740594327331,0.37618671688573785
mixup_00178.png,0.3296252582248011,0.1867041870609746,0.4836705547142242
mixup_00179.png,0.39201380225363464,0.44343365663110995,0.16455254111525539
mixup_00180.png,0.3684409755908755,0.4956864318992174,0.13587259250990708
mixup_00181.png,0.2912286342623542,0.6757818144132189,0.03298955132442689
mixup_00182.png,0.280406825574628,0.5570912120535357,0.1625019623718363
mixup_00183.png,0.022629809728871346,0.918699415006277,0.05867077526485167
mixup_00184.png,0.5640842627034487,0.3507337005718995,0.08518203672465188
mixup_00185.png,0.15257387487757193,0.618377534855891,0.22904859026653696
mixup_00186.png,0.2212952378860983,0.5356834023205748,0.24302135979332692
mixup_00187.png,0.31087163257610523,0.5759954742069436,0.11313289321695098
mixup_00188.png,0.3510877170575047,0.5711414100167925,0.07777087292570274
mixup_00189.png,0.46048950508972336,0.007980523962405821,0.5315299709478709
mixup_00190.png,0.1283069157664672,0.303461093427588,0.5682319908059449
mixup_00191.png,0.10026221931516965,0.06889135048964676,0.8308464301951837
mixup_00192.png,0.38101275323113826,0.3475982148513694,0.2713890319174923
mixup_00193.png,0.2315400930245333,0.09305077148763506,0.6754091354878315
mixup_00194.png,0.31024678897082997,0.14197042275513128,0.5477827882740387
mixup_00195.png,0.6397361746230595,0.3413012152977713,0.018962610079169103
mixup_00196.png,0.47281910405503347,0.0838037292201032,0.44337716672486344
mixup_00197.png,0.004507109481217052,0.8319904886396722,0.16350240187911072
mixup_00198.png,0.40594773812183943,0.3731600940382925,0.220892167839868
mixup_00199.png,0.2307822652983814,0.5381293365827398,0.2310883981188788
mixup_00200.png,0.16666818598204194,0.5808978419036198,0.25243397211433827
mixup_00201.png,0.0605519617103571,0.3922527649640135,0.5471952733256293
mixup_00202.png,0.3698008674856316,0.3811329933168505,0.2490661391975177
mixup_00203.png,0.18616500321201515,0.2551289568847174,0.5587060399032675
mixup_00204.png,0.21428701434736766,0.3352794145051762,0.45043357114745614
mixup_00205.png,0.23054016354904566,0.13604153113674278,0.6334183053142115
mixup_00206.png,0.3072970358172987,0.16906941165928407,0.5236335525234173
mixup_00207.png,0.11764793494116145,0.6672288135598317,0.21512325149900696
mixup_00208.png,0.36867901329274777,0.5011323398804769,0.13018864682677522
mixup_00209.png,0.2979311056182854,0.20289620034147046,0.49917269404024406
mixup_00210.png,0.020941614118287016,0.5484066355435562,0.4306517503381568
mixup_00211.png,0.1942106975763331,0.1862615839600982,0.6195277184635686
mixup_00212.png,0.47323321077311564,0.3039831544964266,0.22278363473045787
mixup_00213.png,0.08200843493266881,0.4149548058913281,0.5030367591760031
mixup_00214.png,0.2327475478314113,0.666695489384253,0.10055696278433562
mixup_00215.png,0.7515448945923114,0.034523474484376836,0.2139316309233118
mixup_00216.png,0.6861273092506914,0.270423307377473,0.043449383371835675
mixup_00217.png,0.15472912118923232,0.31537761105811785,0.5298932677526498
mixup_00218.png,0.30032218134984223,0.18198208571816138,0.5176957329319964
mixup_00219.png,0.17763266613445958,0.5636434973644832,0.25872383650105735
mixup_00220.png,0.10953435907896195,0.2433373086026201,0.647128332318418
mixup_00221.png,0.30030024446460346,0.3202337049641922,0.3794660505712045
mixup_00222.png,0.46483164586848896,0.26406067977748626,0.2711076743540248
mixup_00223.png,0.24356166399686305,0.175183389323406,0.581254946679731
mixup_00224.png,0.14910631758070714,0.34909166678546705,0.5018020156338258
mixup_00225.png,0.45606911061177063,0.14872941589962194,0.39520147348860746
mixup_00226.png,0.46870182976996877,0.06956672141183085,0.4617314488182005
mixup_00227.png,0.8482571844518749,0.13346524634284615,0.01827756920527897
mixup_00228.png,0.48637672724824255,0.22077048410523134,0.2928527886465262
mixup_00229.png,0.16283951102675773,0.6783178406440802,0.15884264832916212
mixup_00230.png,0.21171980203994492,0.18731748278271868,0.6009627151773365
mixup_00231.png,0.17270899184976377,0.04641000117693935,0.780881006973297
mixup_00232.png,0.30286530546952517,0.2570358164107452,0.44009887811972964
mixup_00233.png,0.20604396637363545,0.1904421733681158,0.6035138602582488
mixup_00234.png,0.1233698613435102,0.4507915846056841,0.4258385540508058
mixup_00235.png,0.05990335381218652,0.8335322688422881,0.10656437734552535
mixup_00236.png,0.07914883489812942,0.45692559258035365,0.46392557252151695
mixup_00237.png,0.44781376240054654,0.2606022407860201,0.2915839968134332
mixup_00238.png,0.36579017147551945,0.41555514975486685,0.21865467876961375
mixup_00239.png,0.224737435358421,0.5117928718129499,0.26346969282862925
mixup_00240.png,0.0627759173014598,0.6240071699577757,0.31321691274076446
mixup_00241.png,0.26879062658406433,0.5254321164337487,0.2057772569821871
mixup_00242.png,0.34650230841334495,0.4787132732901216,0.17478441829653352
mixup_00243.png,0.5078927405363672,0.37946034272537044,0.11264691673826233
mixup_00244.png,0.21404598224157378,0.6295234914741453,0.15643052628428097
mixup_00245.png,0.42975311366459956,0.11908594138619986,0.45116094494920056
mixup_00246.png,0.5875626513391735,0.1145769866305027,0.2978603620303238
mixup_00247.png,0.6109769092094551,0.36834879174176727,0.020674299048777624
mixup_00248.png,0.24091435671835806,0.42312222640406166,0.3359634168775803
mixup_00249.png,0.7904398862569121,0.0644387198266039,0.145121393916484
mixup_00250.png,0.731956428293524,0.16141001201524677,0.10663355969122919
mixup_00251.png,0.18355065687127708,0.4556936394216891,0.36075570370703364
mixup_00252.png,0.4000062559897724,0.21565544247922777,0.3843383015309999
mixup_00253.png,0.22335491171834687,0.4578957090560008,0.3187493792256524
mixup_00254.png,0.8722794419688666,0.05891879901039693,0.0688017590207365
mixup_00255.png,0.7051839523918999,0.28699985645356463,0.007816191154535497
mixup_00256.png,0.001873521862809057,0.5975314850098173,0.40059499312737357
mixup_00257.png,0.14083924472809864,0.46361162053336324,0.3955491347385381
mixup_00258.png,0.07599213210366254,0.5924946950347029,0.3315131728616346
mixup_00259.png,0.5108814457881883,0.02977245665741453,0.45934609755439726
mixup_00260.png,0.2598333386764771,0.3417129314900462,0.3984537298334769
mixup_00261.png,0.1279058724566136,0.3204601099097487,0.5516340176336376
mixup_00262.png,0.5079510645262306,0.31788096394261417,0.17416797153115512
mixup_00263.png,0.1733561721257235,0.5573206163642012,0.2693232115100754
mixup_00264.png,0.14215254510743622,0.5783489993102525,0.27949845558231134
mixup_00265.png,0.3242072798564815,0.4168699525976214,0.2589227675458971
mixup_00266.png,0.4932008726955457,0.32698952996664055,0.17980959733781365
mixup_00267.png,0.2458332395890205,0.40093784598224463,0.35322891442873494
mixup_00268.png,0.3166173224172416,0.6521432848770099,0.03123939270574858
mixup_00269.png,0.4785550602180058,0.5090683684064631,0.012376571375531163
mixup_00270.png,0.2653287592100361,0.6957865847545671,0.03888465603539668
mixup_00271.png,0.5263924622110795,0.24185862012816722,0.23174891766075323
mixup_00272.png,0.37885008929198866,0.11747858922265379,0.5036713214853575
mixup_00273.png,0.48384966175491895,0.42943540218328424,0.08671493606179687
mixup_00274.png,0.5547691508549432,0.07651428862011656,0.36871656052494023
mixup_00275.png,0.11415950782282218,0.006507216806330214,0.8793332753708476
mixup_00276.png,0.4652150998029153,0.3006579594978137,0.2341269406992711
mixup_00277.png,0.12285136393411863,0.27282462658842127,0.6043240094774602
mixup_00278.png,0.4461480791513094,0.351181791300613,0.20267012954807764
mixup_00279.png,0.3599830877809406,0.46997650841943234,0.17004040379962723
mixup_00280.png,0.5375034256118149,0.06372821566360545,0.39876835872457966
mixup_00281.png,0.022266940397199304,0.37181773882534175,0.6059153207774589
mixup_00282.png,0.5664861608613301,0.19232009281711027,0.24119374632155952
mixup_00283.png,0.4846960321152978,0.42465734440984204,0.09064662347486001
mixup_00284.png,0.13928931321320878,0.2702396049894234,0.5904710817973678
mixup_00285.png,0.06857032395107908,0.2758914970786447,0.6555381789702763
mixup_00286.png,0.08800626689257772,0.707699104882375,0.20429462822504743
mixup_00287.png,0.19210875395143967,0.36777141364058347,0.4401198324079768
mixup_00288.png,0.5425472841999706,0.1983300082913799,0.2591227075086497
mixup_00289.png,0.48164266964047076,0.34062528760201205,0.17773204275751717
mixup_00290.png,0.16944284936989482,0.36521112469541783,0.4653460259346873
mixup_00291.png,0.43951411710857363,0.06560957805076353,0.4948763048406628
mixup_00292.png,0.35196964676404874,0.22184510296668866,0.4261852502692626
mixup_00293.png,0.7621604278173526,0.21672037370522493,0.021119198477422472
mixup_00294.png,0.043718778323124326,0.2104620393469282,0.7458191823299475
mixup_00295.png,0.5982821365404865,0.38644282765714355,0.015275035802369847
mixup_00296.png,0.6101556648155689,0.2380780960491007,0.15176623913533036
mixup_00297.png,0.3927662172869447,0.0010005509062077818,0.6062332318068476
mixup_00298.png,0.42090754211375336,0.18446348587016,0.39462897201608665
mixup_00299.png,0.35805899661445156,0.42190641751838165,0.22003458586716682
mixup_00300.png,0.057698342303615126,0.892417960281531,0.049883697414853885
mixup_00301.png,0.46659831196271023,0.28344824921436407,0.24995343882292573
mixup_00302.png,0.6797054345515964,0.036229227745755856,0.2840653377026477
mixup_00303.png,0.02282933689220896,0.958005800926723,0.019164862181068148
mixup_00304.png,0.3651540531936438,0.5526937791828024,0.08215216762355376
mixup_00305.png,0.8601161648822647,0.09015826087852984,0.04972557423920557
mixup_00306.png,0.2924915475570726,0.3735367675457378,0.33397168489718976
mixup_00307.png,0.36723065370160257,0.17348999872601548,0.4592793475723818
mixup_00308.png,0.042092977554712904,0.37872646719200553,0.5791805552532815
mixup_00309.png,0.30981134175811714,0.49789029077727776,0.19229836746460519
mixup_00310.png,0.23595789422584781,0.36122518996949043,0.40281691580466183
mixup_00311.png,0.19747429471477634,0.6547412940405417,0.14778441124468195
mixup_00312.png,0.15935019322887214,0.2363699044773539,0.6042799022937739
mixup_00313.png,0.05850000399568801,0.02224073791838097,0.919259258085931
mixup_00314.png,0.0209753113011848,0.6671536295817969,0.3118710591170184
mixup_00315.png,0.5482395000598069,0.2318188912546205,0.21994160868557258
mixup_00316.png,0.7427697248466508,0.1629842119616281,0.09424606319172105
mixup_00317.png,0.765475731860312,0.09061310815850256,0.14391115998118548
mixup_00318.png,0.24484880415635674,0.4726637886738606,0.28248740716978277
mixup_00319.png,0.10128314370262649,0.5505268773978649,0.3481899788995086
mixup_00320.png,0.6711324527263389,0.1577936323034667,0.17107391497019428
mixup_00321.png,0.2526907094323345,0.38012501188109843,0.36718427868656717
mixup_00322.png,0.16688261598464674,0.2654780066216892,0.5676393773936641
mixup_00323.png,0.39942929494952184,0.14678414111187024,0.4537865639386079
mixup_00324.png,0.34555014194411654,0.5098713748886166,0.14457848316726682
mixup_00325.png,0.24041983193363123,0.24176250904302077,0.5178176590233479
mixup_00326.png,0.2125173542857436,0.3575581915592253,0.42992445415503105
mixup_00327.png,0.01711744736049909,0.3504611029711337,0.6324214496683673
mixup_00328.png,0.45949054870830486,0.5220063022874017,0.01850314900429325
mixup_00329.png,0.3333311177441285,0.3098742038240611,0.3567946784318104
mixup_00330.png,0.6080925741438048,0.2200995852369065,0.1718078406192888
mixup_00331.png,0.27375899873883763,0.306017949554647,0.4202230517065154
mixup_00332.png,0.3145350451041357,0.6278606625191971,0.05760429237666721
mixup_00333.png,0.21814791374138123,0.18687324771422173,0.5949788385443969
mixup_00334.png,0.19588164094435445,0.6196936290623076,0.1844247299933379
mixup_00335.png,0.28908048643781303,0.08502790204400563,0.6258916115181813
mixup_00336.png,0.0396657625944992,0.8051499077408782,0.15518432966462264
mixup_00337.png,0.06915611970771979,0.6479919239792007,0.28285195631307963
mixup_00338.png,0.11477556552675214,0.7590425467056418,0.12618188776760608
mixup_00339.png,0.2129566240816131,0.4699573051819348,0.3170860707364522
mixup_00340.png,0.11548853763680106,0.4008486488083443,0.4836628135548546
mixup_00341.png,0.4043864688536196,0.2913795507690129,0.3042339803773675
mixup_00342.png,0.47008633793840365,0.11591691811402054,0.4139967439475758
mixup_00343.png,0.017893425328316278,0.2921261433290603,0.6899804313426234
mixup_00344.png,0.5335690094907692,0.43911209011422403,0.027318900395006673
mixup_00345.png,0.3499114008044686,0.36276302661779986,0.2873255725777314
mixup_00346.png,0.20888859043177874,0.11881069946951853,0.6723007100987027
mixup_00347.png,0.4080038957630773,0.2869590490924974,0.3050370551444253
mixup_00348.png,0.23007659063620095,0.6941192834186921,0.07580412594510688
mixup_00349.png,0.28852389975166415,0.23025316308587387,0.48122293716246184
mixup_00350.png,0.33474423152955207,0.04459863776994936,0.6206571307004984
mixup_00351.png,0.5253538998370898,0.20325727583427383,0.27138882432863637
mixup_00352.png,0.2543815584568126,0.5526388357983203,0.19297960574486722
mixup_00353.png,0.16270034667799618,0.7411145696232727,0.09618508369873106
mixup_00354.png,0.43114336675766884,0.17093792666625868,0.3979187065760724
mixup_00355.png,0.5528250660546953,0.019811980269355146,0.42736295367594973
mixup_00356.png,0.18910144461009615,0.5323979279331614,0.2785006274567425
mixup_00357.png,0.38190241855368035,0.1282422925832137,0.4898552888631058
mixup_00358.png,0.21110713009897508,0.25000673508621724,0.5388861348148076
mixup_00359.png,0.5753401859768591,0.08661391522882177,0.3380458987943191
mixup_00360.png,0.5112661404761504,0.24775799914368357,0.24097586038016602
mixup_00361.png,0.3473225379079197,0.43109073216385746,0.2215867299282229
mixup_00362.png,0.6162421946507775,0.143010557883905,0.24074724746531773
mixup_00363.png,0.38911761222679103,0.2743651924481367,0.33651719532507235
mixup_00364.png,0.5162398129180831,0.14253151533646674,0.34122867174545013
mixup_00365.png,0.8097024987502808,0.053015427166673595,0.13728207408304574
mixup_00366.png,0.04613234700021221,0.7583926361590396,0.19547501684074825
mixup_00367.png,0.40955842603927034,0.13442510462762106,0.4560164693331087
mixup_00368.png,0.5581275731680417,0.33687525771755295,0.10499716911440538
mixup_00369.png,0.015288934673176846,0.49909874365557944,0.48561232167124385
mixup_00370.png,0.20223145436052128,0.1442748469684898,0.6534936986709888
mixup_00371.png,0.16567613384921223,0.22726907248892653,0.6070547936618613
mixup_00372.png,0.2603122313672765,0.4589062081239382,0.2807815605087852
mixup_00373.png,0.5398486834078153,0.23344070758938465,0.22671060900279985
mixup_00374.png,0.749834375142422,0.1425768380264536,0.10758878683112442
mixup_00375.png,0.513405702002118,0.30744088529716895,0.17915341270071308
mixup_00376.png,0.14076435191039735,0.40497146798500794,0.4542641801045947
mixup_00377.png,0.19177861548750313,0.6345382110216101,0.1736831734908867
mixup_00378.png,0.3406653931004627,0.37228756958333514,0.28704703731620207
mixup_00379.png,0.15814163682991036,0.12914043106145434,0.7127179321086353
mixup_00380.png,0.061032020806818084,0.3127438148427012,0.6262241643504808
mixup_00381.png,0.5257343884656915,0.09263091071417702,0.38163470082013146
mixup_00382.png,0.5972239079229178,0.23864997545679434,0.1641261166202878
mixup_00383.png,0.14669817323113268,0.3838321516192707,0.46946967514959664
mixup_00384.png,0.3759346468749311,0.2520780482814124,0.37198730484365655
mixup_00385.png,0.03573632808239442,0.23241935207033607,0.7318443198472696
mixup_00386.png,0.4274134251130744,0.21068485439181642,0.36190172049510905
mixup_00387.png,0.09924969067807242,0.2582667231640124,0.6424835861579151
mixup_00388.png,0.07478517320730939,0.4810085600386939,0.4442062667539966
